従業員番号,所属部署番号,日付,データ種別
110303,d004,1985-01-01,給料の履歴が10件以上の従業員情報
111692,d009,1985-01-01,給料の履歴が10件以上の従業員情報
110725,d006,1985-01-01,給料の履歴が10件以上の従業員情報
110085,d002,1985-01-01,給料の履歴が10件以上の従業員情報
111035,d007,1985-01-01,給料の履歴が10件以上の従業員情報
111400,d008,1985-01-01,給料の履歴が10件以上の従業員情報
110765,d006,1989-05-06,給料の履歴が10件以上の従業員情報
110022,d001,1985-01-01,給料の履歴が10件以上の従業員情報
110183,d003,1985-01-01,給料の履歴が10件以上の従業員情報
110511,d005,1985-01-01,給料の履歴が10件以上の従業員情報
110344,d004,1988-09-09,給料の履歴が10件以上の従業員情報
111784,d009,1988-10-17,給料の履歴が10件以上の従業員情報
110800,d006,1991-09-12,給料の履歴が10件以上の従業員情報
111877,d009,1992-09-08,給料の履歴が10件以上の従業員情報
110386,d004,1992-08-02,給料の履歴が10件以上の従業員情報
110228,d003,1992-03-21,給料の履歴が10件以上の従業員情報
110039,d001,1991-10-01,給料の履歴が10件以上の従業員情報
110420,d004,1996-08-30,給料の履歴が10件以上の従業員情報
111939,d009,1996-01-03,給料の履歴が10件以上の従業員情報
110854,d006,1994-06-28,給料の履歴が10件以上の従業員情報
110567,d005,1992-04-25,給料の履歴が10件以上の従業員情報
111534,d008,1991-04-08,給料の履歴が10件以上の従業員情報
110114,d002,1989-12-17,給料の履歴が10件以上の従業員情報
111133,d007,1991-03-07,給料の履歴が10件以上の従業員情報
